DateTime,Junction,Vehicles,ID,hour,day_of_week,day,month,year,is_weekend,is_peak_hour,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24,target
2016-01-18 08:00:00,3,6,20160118083,8,0,18,1,2016,0,1,2.0,4.0,3.0,4.0,3.0,2.8333333333333335,4.666666666666667,3.0
2016-01-18 09:00:00,3,3,20160118093,9,0,18,1,2016,0,1,6.0,2.0,4.0,5.0,4.0,2.8333333333333335,4.75,6.0
2016-01-18 10:00:00,3,6,20160118103,10,0,18,1,2016,0,1,3.0,6.0,2.0,3.0,3.6666666666666665,3.1666666666666665,4.666666666666667,7.0
2016-01-18 11:00:00,3,7,20160118113,11,0,18,1,2016,0,0,6.0,3.0,6.0,8.0,5.0,4.0,4.791666666666667,9.0
2016-01-18 12:00:00,3,9,20160118123,12,0,18,1,2016,0,0,7.0,6.0,3.0,7.0,5.333333333333333,4.666666666666667,4.75,11.0
2016-01-18 13:00:00,3,11,20160118133,13,0,18,1,2016,0,0,9.0,7.0,6.0,4.0,7.333333333333333,5.5,4.833333333333333,9.0
2016-01-18 14:00:00,3,9,20160118143,14,0,18,1,2016,0,0,11.0,9.0,7.0,7.0,9.0,7.0,5.125,7.0
2016-01-18 15:00:00,3,7,20160118153,15,0,18,1,2016,0,0,9.0,11.0,9.0,7.0,9.666666666666666,7.5,5.208333333333333,9.0
2016-01-18 16:00:00,3,9,20160118163,16,0,18,1,2016,0,1,7.0,9.0,11.0,5.0,9.0,8.166666666666666,5.208333333333333,11.0
2016-01-18 17:00:00,3,11,20160118173,17,0,18,1,2016,0,1,9.0,7.0,9.0,5.0,8.333333333333334,8.666666666666666,5.375,11.0
2016-01-18 18:00:00,3,11,20160118183,18,0,18,1,2016,0,1,11.0,9.0,7.0,6.0,9.0,9.333333333333334,5.625,6.0
2016-01-18 19:00:00,3,6,20160118193,19,0,18,1,2016,0,1,11.0,11.0,9.0,3.0,10.333333333333334,9.666666666666666,5.833333333333333,7.0
2016-01-18 20:00:00,3,7,20160118203,20,0,18,1,2016,0,1,6.0,11.0,11.0,7.0,9.333333333333334,8.833333333333334,5.958333333333333,5.0
2016-01-18 21:00:00,3,5,20160118213,21,0,18,1,2016,0,0,7.0,6.0,11.0,6.0,8.0,8.5,5.958333333333333,7.0
2016-01-18 22:00:00,3,7,20160118223,22,0,18,1,2016,0,0,5.0,7.0,6.0,5.0,6.0,8.166666666666666,5.916666666666667,6.0
2016-01-18 23:00:00,3,6,20160118233,23,0,18,1,2016,0,0,7.0,5.0,7.0,3.0,6.333333333333333,7.833333333333333,6.0,9.0
2016-01-19 00:00:00,3,9,20160119003,0,1,19,1,2016,0,0,6.0,7.0,5.0,7.0,6.0,7.0,6.125,5.0
2016-01-19 01:00:00,3,5,20160119013,1,1,19,1,2016,0,0,9.0,6.0,7.0,3.0,7.333333333333333,6.666666666666667,6.208333333333333,6.0
2016-01-19 02:00:00,3,6,20160119023,2,1,19,1,2016,0,0,5.0,9.0,6.0,6.0,6.666666666666667,6.5,6.291666666666667,3.0
2016-01-19 03:00:00,3,3,20160119033,3,1,19,1,2016,0,0,6.0,5.0,9.0,1.0,6.666666666666667,6.333333333333333,6.291666666666667,5.0
2016-01-19 04:00:00,3,5,20160119043,4,1,19,1,2016,0,0,3.0,6.0,5.0,1.0,4.666666666666667,6.0,6.375,2.0
2016-01-19 05:00:00,3,2,20160119053,5,1,19,1,2016,0,0,5.0,3.0,6.0,3.0,4.666666666666667,5.666666666666667,6.541666666666667,4.0
2016-01-19 06:00:00,3,4,20160119063,6,1,19,1,2016,0,0,2.0,5.0,3.0,4.0,3.3333333333333335,5.0,6.5,6.0
2016-01-19 07:00:00,3,6,20160119073,7,1,19,1,2016,0,1,4.0,2.0,5.0,2.0,3.6666666666666665,4.166666666666667,6.5,3.0
2016-01-19 08:00:00,3,3,20160119083,8,1,19,1,2016,0,1,6.0,4.0,2.0,6.0,4.0,4.333333333333333,6.666666666666667,7.0
2016-01-19 09:00:00,3,7,20160119093,9,1,19,1,2016,0,1,3.0,6.0,4.0,3.0,4.333333333333333,3.8333333333333335,6.541666666666667,8.0
2016-01-19 10:00:00,3,8,20160119103,10,1,19,1,2016,0,1,7.0,3.0,6.0,6.0,5.333333333333333,4.5,6.708333333333333,9.0
2016-01-19 11:00:00,3,9,20160119113,11,1,19,1,2016,0,0,8.0,7.0,3.0,7.0,6.0,5.0,6.791666666666667,7.0
2016-01-19 12:00:00,3,7,20160119123,12,1,19,1,2016,0,0,9.0,8.0,7.0,9.0,8.0,6.166666666666667,6.875,8.0
2016-01-19 13:00:00,3,8,20160119133,13,1,19,1,2016,0,0,7.0,9.0,8.0,11.0,8.0,6.666666666666667,6.791666666666667,15.0
2016-01-19 14:00:00,3,15,20160119143,14,1,19,1,2016,0,0,8.0,7.0,9.0,9.0,8.0,7.0,6.666666666666667,11.0
2016-01-19 15:00:00,3,11,20160119153,15,1,19,1,2016,0,0,15.0,8.0,7.0,7.0,10.0,9.0,6.916666666666667,33.0
2016-01-19 16:00:00,3,33,20160119163,16,1,19,1,2016,0,1,11.0,15.0,8.0,9.0,11.333333333333334,9.666666666666666,7.083333333333333,32.0
2016-01-19 17:00:00,3,32,20160119173,17,1,19,1,2016,0,1,33.0,11.0,15.0,11.0,19.666666666666668,13.833333333333334,8.083333333333334,23.0
2016-01-19 18:00:00,3,23,20160119183,18,1,19,1,2016,0,1,32.0,33.0,11.0,11.0,25.333333333333332,17.666666666666668,8.958333333333334,21.0
2016-01-19 19:00:00,3,21,20160119193,19,1,19,1,2016,0,1,23.0,32.0,33.0,6.0,29.333333333333332,20.333333333333332,9.458333333333334,15.0
2016-01-19 20:00:00,3,15,20160119203,20,1,19,1,2016,0,1,21.0,23.0,32.0,7.0,25.333333333333332,22.5,10.083333333333334,12.0
2016-01-19 21:00:00,3,12,20160119213,21,1,19,1,2016,0,0,15.0,21.0,23.0,5.0,19.666666666666668,22.5,10.416666666666666,17.0
2016-01-19 22:00:00,3,17,20160119223,22,1,19,1,2016,0,0,12.0,15.0,21.0,7.0,16.0,22.666666666666668,10.708333333333334,12.0
2016-01-19 23:00:00,3,12,20160119233,23,1,19,1,2016,0,0,17.0,12.0,15.0,6.0,14.666666666666666,20.0,11.125,12.0
2016-01-20 00:00:00,3,12,20160120003,0,2,20,1,2016,0,0,12.0,17.0,12.0,9.0,13.666666666666666,16.666666666666668,11.375,8.0
2016-01-20 01:00:00,3,8,20160120013,1,2,20,1,2016,0,0,12.0,12.0,17.0,5.0,13.666666666666666,14.833333333333334,11.5,11.0
2016-01-20 02:00:00,3,11,20160120023,2,2,20,1,2016,0,0,8.0,12.0,12.0,6.0,10.666666666666666,12.666666666666666,11.625,6.0
2016-01-20 03:00:00,3,6,20160120033,3,2,20,1,2016,0,0,11.0,8.0,12.0,3.0,10.333333333333334,12.0,11.833333333333334,6.0
2016-01-20 04:00:00,3,6,20160120043,4,2,20,1,2016,0,0,6.0,11.0,8.0,5.0,8.333333333333334,11.0,11.958333333333334,4.0
2016-01-20 05:00:00,3,4,20160120053,5,2,20,1,2016,0,0,6.0,6.0,11.0,2.0,7.666666666666667,9.166666666666666,12.0,6.0
2016-01-20 06:00:00,3,6,20160120063,6,2,20,1,2016,0,0,4.0,6.0,6.0,4.0,5.333333333333333,7.833333333333333,12.083333333333334,8.0
2016-01-20 07:00:00,3,8,20160120073,7,2,20,1,2016,0,1,6.0,4.0,6.0,6.0,5.333333333333333,6.833333333333333,12.166666666666666,9.0
2016-01-20 08:00:00,3,9,20160120083,8,2,20,1,2016,0,1,8.0,6.0,4.0,3.0,6.0,6.833333333333333,12.25,12.0
2016-01-20 09:00:00,3,12,20160120093,9,2,20,1,2016,0,1,9.0,8.0,6.0,7.0,7.666666666666667,6.5,12.5,16.0
2016-01-20 10:00:00,3,16,20160120103,10,2,20,1,2016,0,1,12.0,9.0,8.0,8.0,9.666666666666666,7.5,12.708333333333334,14.0
2016-01-20 11:00:00,3,14,20160120113,11,2,20,1,2016,0,0,16.0,12.0,9.0,9.0,12.333333333333334,9.166666666666666,13.041666666666666,13.0
2016-01-20 12:00:00,3,13,20160120123,12,2,20,1,2016,0,0,14.0,16.0,12.0,7.0,14.0,10.833333333333334,13.25,11.0
2016-01-20 13:00:00,3,11,20160120133,13,2,20,1,2016,0,0,13.0,14.0,16.0,8.0,14.333333333333334,12.0,13.5,11.0
2016-01-20 14:00:00,3,11,20160120143,14,2,20,1,2016,0,0,11.0,13.0,14.0,15.0,12.666666666666666,12.5,13.625,11.0
2016-01-20 15:00:00,3,11,20160120153,15,2,20,1,2016,0,0,11.0,11.0,13.0,11.0,11.666666666666666,12.833333333333334,13.458333333333334,13.0
2016-01-20 16:00:00,3,13,20160120163,16,2,20,1,2016,0,1,11.0,11.0,11.0,33.0,11.0,12.666666666666666,13.458333333333334,8.0
2016-01-20 17:00:00,3,8,20160120173,17,2,20,1,2016,0,1,13.0,11.0,11.0,32.0,11.666666666666666,12.166666666666666,12.625,8.0
2016-01-20 18:00:00,3,8,20160120183,18,2,20,1,2016,0,1,8.0,13.0,11.0,23.0,10.666666666666666,11.166666666666666,11.625,7.0
2016-01-20 19:00:00,3,7,20160120193,19,2,20,1,2016,0,1,8.0,8.0,13.0,21.0,9.666666666666666,10.333333333333334,11.0,6.0
2016-01-20 20:00:00,3,6,20160120203,20,2,20,1,2016,0,1,7.0,8.0,8.0,15.0,7.666666666666667,9.666666666666666,10.416666666666666,8.0
2016-01-20 21:00:00,3,8,20160120213,21,2,20,1,2016,0,0,6.0,7.0,8.0,12.0,7.0,8.833333333333334,10.041666666666666,6.0
2016-01-20 22:00:00,3,6,20160120223,22,2,20,1,2016,0,0,8.0,6.0,7.0,17.0,7.0,8.333333333333334,9.875,6.0
2016-01-20 23:00:00,3,6,20160120233,23,2,20,1,2016,0,0,6.0,8.0,6.0,12.0,6.666666666666667,7.166666666666667,9.416666666666666,10.0
2016-01-21 00:00:00,3,10,20160121003,0,3,21,1,2016,0,0,6.0,6.0,8.0,12.0,6.666666666666667,6.833333333333333,9.166666666666666,6.0
2016-01-21 01:00:00,3,6,20160121013,1,3,21,1,2016,0,0,10.0,6.0,6.0,8.0,7.333333333333333,7.166666666666667,9.083333333333334,8.0
2016-01-21 02:00:00,3,8,20160121023,2,3,21,1,2016,0,0,6.0,10.0,6.0,11.0,7.333333333333333,7.0,9.0,7.0
2016-01-21 03:00:00,3,7,20160121033,3,3,21,1,2016,0,0,8.0,6.0,10.0,6.0,8.0,7.333333333333333,8.875,11.0
2016-01-21 04:00:00,3,11,20160121043,4,3,21,1,2016,0,0,7.0,8.0,6.0,6.0,7.0,7.166666666666667,8.916666666666666,4.0
2016-01-21 05:00:00,3,4,20160121053,5,3,21,1,2016,0,0,11.0,7.0,8.0,4.0,8.666666666666666,8.0,9.125,4.0
2016-01-21 06:00:00,3,4,20160121063,6,3,21,1,2016,0,0,4.0,11.0,7.0,6.0,7.333333333333333,7.666666666666667,9.125,5.0
2016-01-21 07:00:00,3,5,20160121073,7,3,21,1,2016,0,1,4.0,4.0,11.0,8.0,6.333333333333333,6.666666666666667,9.041666666666666,5.0
2016-01-21 08:00:00,3,5,20160121083,8,3,21,1,2016,0,1,5.0,4.0,4.0,9.0,4.333333333333333,6.5,8.916666666666666,5.0
2016-01-21 09:00:00,3,5,20160121093,9,3,21,1,2016,0,1,5.0,5.0,4.0,12.0,4.666666666666667,6.0,8.75,13.0
2016-01-21 10:00:00,3,13,20160121103,10,3,21,1,2016,0,1,5.0,5.0,5.0,16.0,5.0,5.666666666666667,8.458333333333334,13.0
2016-01-21 11:00:00,3,13,20160121113,11,3,21,1,2016,0,0,13.0,5.0,5.0,14.0,7.666666666666667,6.0,8.333333333333334,9.0
2016-01-21 12:00:00,3,9,20160121123,12,3,21,1,2016,0,0,13.0,13.0,5.0,13.0,10.333333333333334,7.5,8.291666666666666,8.0
2016-01-21 13:00:00,3,8,20160121133,13,3,21,1,2016,0,0,9.0,13.0,13.0,11.0,11.666666666666666,8.333333333333334,8.125,15.0
2016-01-21 14:00:00,3,15,20160121143,14,3,21,1,2016,0,0,8.0,9.0,13.0,11.0,10.0,8.833333333333334,8.0,18.0
2016-01-21 15:00:00,3,18,20160121153,15,3,21,1,2016,0,0,15.0,8.0,9.0,11.0,10.666666666666666,10.5,8.166666666666666,15.0
2016-01-21 16:00:00,3,15,20160121163,16,3,21,1,2016,0,1,18.0,15.0,8.0,13.0,13.666666666666666,12.666666666666666,8.458333333333334,16.0
2016-01-21 17:00:00,3,16,20160121173,17,3,21,1,2016,0,1,15.0,18.0,15.0,8.0,16.0,13.0,8.541666666666666,19.0
2016-01-21 18:00:00,3,19,20160121183,18,3,21,1,2016,0,1,16.0,15.0,18.0,8.0,16.333333333333332,13.5,8.875,8.0
2016-01-21 19:00:00,3,8,20160121193,19,3,21,1,2016,0,1,19.0,16.0,15.0,7.0,16.666666666666668,15.166666666666666,9.333333333333334,8.0
2016-01-21 20:00:00,3,8,20160121203,20,3,21,1,2016,0,1,8.0,19.0,16.0,6.0,14.333333333333334,15.166666666666666,9.375,10.0
2016-01-21 21:00:00,3,10,20160121213,21,3,21,1,2016,0,0,8.0,8.0,19.0,8.0,11.666666666666666,14.0,9.458333333333334,9.0
2016-01-21 22:00:00,3,9,20160121223,22,3,21,1,2016,0,0,10.0,8.0,8.0,6.0,8.666666666666666,12.666666666666666,9.541666666666666,12.0
2016-01-21 23:00:00,3,12,20160121233,23,3,21,1,2016,0,0,9.0,10.0,8.0,6.0,9.0,11.666666666666666,9.666666666666666,8.0
2016-01-22 00:00:00,3,8,20160122003,0,4,22,1,2016,0,0,12.0,9.0,10.0,10.0,10.333333333333334,11.0,9.916666666666666,6.0
2016-01-22 01:00:00,3,6,20160122013,1,4,22,1,2016,0,0,8.0,12.0,9.0,6.0,9.666666666666666,9.166666666666666,9.833333333333334,4.0
2016-01-22 02:00:00,3,4,20160122023,2,4,22,1,2016,0,0,6.0,8.0,12.0,8.0,8.666666666666666,8.833333333333334,9.833333333333334,3.0
2016-01-22 03:00:00,3,3,20160122033,3,4,22,1,2016,0,0,4.0,6.0,8.0,7.0,6.0,8.166666666666666,9.666666666666666,2.0
2016-01-22 04:00:00,3,2,20160122043,4,4,22,1,2016,0,0,3.0,4.0,6.0,11.0,4.333333333333333,7.0,9.5,3.0
2016-01-22 05:00:00,3,3,20160122053,5,4,22,1,2016,0,0,2.0,3.0,4.0,4.0,3.0,5.833333333333333,9.125,5.0
2016-01-22 06:00:00,3,5,20160122063,6,4,22,1,2016,0,0,3.0,2.0,3.0,4.0,2.6666666666666665,4.333333333333333,9.083333333333334,8.0
2016-01-22 07:00:00,3,8,20160122073,7,4,22,1,2016,0,1,5.0,3.0,2.0,5.0,3.3333333333333335,3.8333333333333335,9.125,7.0
2016-01-22 08:00:00,3,7,20160122083,8,4,22,1,2016,0,1,8.0,5.0,3.0,5.0,5.333333333333333,4.166666666666667,9.25,11.0
2016-01-22 09:00:00,3,11,20160122093,9,4,22,1,2016,0,1,7.0,8.0,5.0,5.0,6.666666666666667,4.666666666666667,9.333333333333334,31.0
2016-01-22 10:00:00,3,31,20160122103,10,4,22,1,2016,0,1,11.0,7.0,8.0,13.0,8.666666666666666,6.0,9.583333333333334,38.0
2016-01-22 11:00:00,3,38,20160122113,11,4,22,1,2016,0,0,31.0,11.0,7.0,13.0,16.333333333333332,10.833333333333334,10.333333333333334,45.0
2016-01-22 12:00:00,3,45,20160122123,12,4,22,1,2016,0,0,38.0,31.0,11.0,9.0,26.666666666666668,16.666666666666668,11.375,30.0
2016-01-22 13:00:00,3,30,20160122133,13,4,22,1,2016,0,0,45.0,38.0,31.0,8.0,38.0,23.333333333333332,12.875,43.0
2016-01-22 14:00:00,3,43,20160122143,14,4,22,1,2016,0,0,30.0,45.0,38.0,15.0,37.666666666666664,27.0,13.791666666666666,27.0
2016-01-22 15:00:00,3,27,20160122153,15,4,22,1,2016,0,0,43.0,30.0,45.0,18.0,39.333333333333336,33.0,14.958333333333334,23.0
2016-01-22 16:00:00,3,23,20160122163,16,4,22,1,2016,0,1,27.0,43.0,30.0,15.0,33.333333333333336,35.666666666666664,15.333333333333334,33.0
2016-01-22 17:00:00,3,33,20160122173,17,4,22,1,2016,0,1,23.0,27.0,43.0,16.0,31.0,34.333333333333336,15.666666666666666,18.0
2016-01-22 18:00:00,3,18,20160122183,18,4,22,1,2016,0,1,33.0,23.0,27.0,19.0,27.666666666666668,33.5,16.375,17.0
2016-01-22 19:00:00,3,17,20160122193,19,4,22,1,2016,0,1,18.0,33.0,23.0,8.0,24.666666666666668,29.0,16.333333333333332,15.0
2016-01-22 20:00:00,3,15,20160122203,20,4,22,1,2016,0,1,17.0,18.0,33.0,8.0,22.666666666666668,26.833333333333332,16.708333333333332,13.0
2016-01-22 21:00:00,3,13,20160122213,21,4,22,1,2016,0,0,15.0,17.0,18.0,10.0,16.666666666666668,22.166666666666668,17.0,16.0
2016-01-22 22:00:00,3,16,20160122223,22,4,22,1,2016,0,0,13.0,15.0,17.0,9.0,15.0,19.833333333333332,17.125,14.0
2016-01-22 23:00:00,3,14,20160122233,23,4,22,1,2016,0,0,16.0,13.0,15.0,12.0,14.666666666666666,18.666666666666668,17.416666666666668,12.0
2016-01-23 00:00:00,3,12,20160123003,0,5,23,1,2016,1,0,14.0,16.0,13.0,8.0,14.333333333333334,15.5,17.5,9.0
2016-01-23 01:00:00,3,9,20160123013,1,5,23,1,2016,1,0,12.0,14.0,16.0,6.0,14.0,14.5,17.666666666666668,8.0
2016-01-23 02:00:00,3,8,20160123023,2,5,23,1,2016,1,0,9.0,12.0,14.0,4.0,11.666666666666666,13.166666666666666,17.791666666666668,6.0
2016-01-23 03:00:00,3,6,20160123033,3,5,23,1,2016,1,0,8.0,9.0,12.0,3.0,9.666666666666666,12.0,17.958333333333332,2.0
2016-01-23 04:00:00,3,2,20160123043,4,5,23,1,2016,1,0,6.0,8.0,9.0,2.0,7.666666666666667,10.833333333333334,18.083333333333332,4.0
2016-01-23 05:00:00,3,4,20160123053,5,5,23,1,2016,1,0,2.0,6.0,8.0,3.0,5.333333333333333,8.5,18.083333333333332,4.0
2016-01-23 06:00:00,3,4,20160123063,6,5,23,1,2016,1,0,4.0,2.0,6.0,5.0,4.0,6.833333333333333,18.125,8.0
2016-01-23 07:00:00,3,8,20160123073,7,5,23,1,2016,1,1,4.0,4.0,2.0,8.0,3.3333333333333335,5.5,18.083333333333332,5.0
2016-01-23 08:00:00,3,5,20160123083,8,5,23,1,2016,1,1,8.0,4.0,4.0,7.0,5.333333333333333,5.333333333333333,18.083333333333332,7.0
2016-01-23 09:00:00,3,7,20160123093,9,5,23,1,2016,1,1,5.0,8.0,4.0,11.0,5.666666666666667,4.833333333333333,18.0,7.0
2016-01-23 10:00:00,3,7,20160123103,10,5,23,1,2016,1,1,7.0,5.0,8.0,31.0,6.666666666666667,5.0,17.833333333333332,11.0
2016-01-23 11:00:00,3,11,20160123113,11,5,23,1,2016,1,0,7.0,7.0,5.0,38.0,6.333333333333333,5.833333333333333,16.833333333333332,10.0
2016-01-23 12:00:00,3,10,20160123123,12,5,23,1,2016,1,0,11.0,7.0,7.0,45.0,8.333333333333334,7.0,15.708333333333334,29.0
2016-01-23 13:00:00,3,29,20160123133,13,5,23,1,2016,1,0,10.0,11.0,7.0,30.0,9.333333333333334,8.0,14.25,14.0
2016-01-23 14:00:00,3,14,20160123143,14,5,23,1,2016,1,0,29.0,10.0,11.0,43.0,16.666666666666668,11.5,14.208333333333334,15.0
2016-01-23 15:00:00,3,15,20160123153,15,5,23,1,2016,1,0,14.0,29.0,10.0,27.0,17.666666666666668,13.0,13.0,14.0
2016-01-23 16:00:00,3,14,20160123163,16,5,23,1,2016,1,1,15.0,14.0,29.0,23.0,19.333333333333332,14.333333333333334,12.5,10.0
2016-01-23 17:00:00,3,10,20160123173,17,5,23,1,2016,1,1,14.0,15.0,14.0,33.0,14.333333333333334,15.5,12.125,11.0
2016-01-23 18:00:00,3,11,20160123183,18,5,23,1,2016,1,1,10.0,14.0,15.0,18.0,13.0,15.333333333333334,11.166666666666666,11.0
2016-01-23 19:00:00,3,11,20160123193,19,5,23,1,2016,1,1,11.0,10.0,14.0,17.0,11.666666666666666,15.5,10.875,9.0
2016-01-23 20:00:00,3,9,20160123203,20,5,23,1,2016,1,1,11.0,11.0,10.0,15.0,10.666666666666666,12.5,10.625,11.0
2016-01-23 21:00:00,3,11,20160123213,21,5,23,1,2016,1,0,9.0,11.0,11.0,13.0,10.333333333333334,11.666666666666666,10.375,10.0
2016-01-23 22:00:00,3,10,20160123223,22,5,23,1,2016,1,0,11.0,9.0,11.0,16.0,10.333333333333334,11.0,10.291666666666666,7.0
2016-01-23 23:00:00,3,7,20160123233,23,5,23,1,2016,1,0,10.0,11.0,9.0,14.0,10.0,10.333333333333334,10.041666666666666,9.0
2016-01-24 00:00:00,3,9,20160124003,0,6,24,1,2016,1,0,7.0,10.0,11.0,12.0,9.333333333333334,9.833333333333334,9.75,5.0
2016-01-24 01:00:00,3,5,20160124013,1,6,24,1,2016,1,0,9.0,7.0,10.0,9.0,8.666666666666666,9.5,9.625,5.0
2016-01-24 02:00:00,3,5,20160124023,2,6,24,1,2016,1,0,5.0,9.0,7.0,8.0,7.0,8.5,9.458333333333334,7.0
2016-01-24 03:00:00,3,7,20160124033,3,6,24,1,2016,1,0,5.0,5.0,9.0,6.0,6.333333333333333,7.833333333333333,9.333333333333334,2.0
2016-01-24 04:00:00,3,2,20160124043,4,6,24,1,2016,1,0,7.0,5.0,5.0,2.0,5.666666666666667,7.166666666666667,9.375,6.0
2016-01-24 05:00:00,3,6,20160124053,5,6,24,1,2016,1,0,2.0,7.0,5.0,4.0,4.666666666666667,5.833333333333333,9.375,6.0
2016-01-24 06:00:00,3,6,20160124063,6,6,24,1,2016,1,0,6.0,2.0,7.0,4.0,5.0,5.666666666666667,9.458333333333334,6.0
2016-01-24 07:00:00,3,6,20160124073,7,6,24,1,2016,1,1,6.0,6.0,2.0,8.0,4.666666666666667,5.166666666666667,9.541666666666666,5.0
2016-01-24 08:00:00,3,5,20160124083,8,6,24,1,2016,1,1,6.0,6.0,6.0,5.0,6.0,5.333333333333333,9.458333333333334,7.0
2016-01-24 09:00:00,3,7,20160124093,9,6,24,1,2016,1,1,5.0,6.0,6.0,7.0,5.666666666666667,5.333333333333333,9.458333333333334,7.0
2016-01-24 10:00:00,3,7,20160124103,10,6,24,1,2016,1,1,7.0,5.0,6.0,7.0,6.0,5.333333333333333,9.458333333333334,18.0
2016-01-24 11:00:00,3,18,20160124113,11,6,24,1,2016,1,0,7.0,7.0,5.0,11.0,6.333333333333333,6.166666666666667,9.458333333333334,25.0
2016-01-24 12:00:00,3,25,20160124123,12,6,24,1,2016,1,0,18.0,7.0,7.0,10.0,10.666666666666666,8.166666666666666,9.75,17.0
2016-01-24 13:00:00,3,17,20160124133,13,6,24,1,2016,1,0,25.0,18.0,7.0,29.0,16.666666666666668,11.333333333333334,10.375,13.0
2016-01-24 14:00:00,3,13,20160124143,14,6,24,1,2016,1,0,17.0,25.0,18.0,14.0,20.0,13.166666666666666,9.875,20.0
2016-01-24 15:00:00,3,20,20160124153,15,6,24,1,2016,1,0,13.0,17.0,25.0,15.0,18.333333333333332,14.5,9.833333333333334,12.0
2016-01-24 16:00:00,3,12,20160124163,16,6,24,1,2016,1,1,20.0,13.0,17.0,14.0,16.666666666666668,16.666666666666668,10.041666666666666,7.0
2016-01-24 17:00:00,3,7,20160124173,17,6,24,1,2016,1,1,12.0,20.0,13.0,10.0,15.0,17.5,9.958333333333334,8.0
2016-01-24 18:00:00,3,8,20160124183,18,6,24,1,2016,1,1,7.0,12.0,20.0,11.0,13.0,15.666666666666666,9.833333333333334,8.0
2016-01-24 19:00:00,3,8,20160124193,19,6,24,1,2016,1,1,8.0,7.0,12.0,11.0,9.0,12.833333333333334,9.708333333333334,8.0
2016-01-24 20:00:00,3,8,20160124203,20,6,24,1,2016,1,1,8.0,8.0,7.0,9.0,7.666666666666667,11.333333333333334,9.583333333333334,11.0
2016-01-24 21:00:00,3,11,20160124213,21,6,24,1,2016,1,0,8.0,8.0,8.0,11.0,8.0,10.5,9.541666666666666,7.0
2016-01-24 22:00:00,3,7,20160124223,22,6,24,1,2016,1,0,11.0,8.0,8.0,10.0,9.0,9.0,9.541666666666666,10.0
2016-01-24 23:00:00,3,10,20160124233,23,6,24,1,2016,1,0,7.0,11.0,8.0,7.0,8.666666666666666,8.166666666666666,9.416666666666666,5.0
2016-01-25 00:00:00,3,5,20160125003,0,0,25,1,2016,0,0,10.0,7.0,11.0,9.0,9.333333333333334,8.666666666666666,9.541666666666666,5.0
2016-01-25 01:00:00,3,5,20160125013,1,0,25,1,2016,0,0,5.0,10.0,7.0,5.0,7.333333333333333,8.166666666666666,9.375,6.0
2016-01-25 02:00:00,3,6,20160125023,2,0,25,1,2016,0,0,5.0,5.0,10.0,5.0,6.666666666666667,7.666666666666667,9.375,5.0
2016-01-25 03:00:00,3,5,20160125033,3,0,25,1,2016,0,0,6.0,5.0,5.0,7.0,5.333333333333333,7.333333333333333,9.416666666666666,3.0
2016-01-25 04:00:00,3,3,20160125043,4,0,25,1,2016,0,0,5.0,6.0,5.0,2.0,5.333333333333333,6.333333333333333,9.333333333333334,2.0
2016-01-25 05:00:00,3,2,20160125053,5,0,25,1,2016,0,0,3.0,5.0,6.0,6.0,4.666666666666667,5.666666666666667,9.375,4.0
2016-01-25 06:00:00,3,4,20160125063,6,0,25,1,2016,0,0,2.0,3.0,5.0,6.0,3.3333333333333335,4.333333333333333,9.208333333333334,3.0
2016-01-25 07:00:00,3,3,20160125073,7,0,25,1,2016,0,1,4.0,2.0,3.0,6.0,3.0,4.166666666666667,9.125,10.0
2016-01-25 08:00:00,3,10,20160125083,8,0,25,1,2016,0,1,3.0,4.0,2.0,5.0,3.0,3.8333333333333335,9.0,8.0
2016-01-25 09:00:00,3,8,20160125093,9,0,25,1,2016,0,1,10.0,3.0,4.0,7.0,5.666666666666667,4.5,9.208333333333334,15.0
2016-01-25 10:00:00,3,15,20160125103,10,0,25,1,2016,0,1,8.0,10.0,3.0,7.0,7.0,5.0,9.25,11.0
2016-01-25 11:00:00,3,11,20160125113,11,0,25,1,2016,0,0,15.0,8.0,10.0,18.0,11.0,7.0,9.583333333333334,20.0
2016-01-25 12:00:00,3,20,20160125123,12,0,25,1,2016,0,0,11.0,15.0,8.0,25.0,11.333333333333334,8.5,9.291666666666666,26.0
2016-01-25 13:00:00,3,26,20160125133,13,0,25,1,2016,0,0,20.0,11.0,15.0,17.0,15.333333333333334,11.166666666666666,9.083333333333334,29.0
2016-01-25 14:00:00,3,29,20160125143,14,0,25,1,2016,0,0,26.0,20.0,11.0,13.0,19.0,15.0,9.458333333333334,27.0
2016-01-25 15:00:00,3,27,20160125153,15,0,25,1,2016,0,0,29.0,26.0,20.0,20.0,25.0,18.166666666666668,10.125,34.0
2016-01-25 16:00:00,3,34,20160125163,16,0,25,1,2016,0,1,27.0,29.0,26.0,12.0,27.333333333333332,21.333333333333332,10.416666666666666,26.0
2016-01-25 17:00:00,3,26,20160125173,17,0,25,1,2016,0,1,34.0,27.0,29.0,7.0,30.0,24.5,11.333333333333334,22.0
2016-01-25 18:00:00,3,22,20160125183,18,0,25,1,2016,0,1,26.0,34.0,27.0,8.0,29.0,27.0,12.125,19.0
2016-01-25 19:00:00,3,19,20160125193,19,0,25,1,2016,0,1,22.0,26.0,34.0,8.0,27.333333333333332,27.333333333333332,12.708333333333334,15.0
